user_id,price,converted
4772,19.99,0
4773,19.99,0
4774,19.99,0
4775,19.99,0
4776,19.99,0
4777,19.99,0
4778,19.99,0
4779,19.99,0
4780,19.99,0
4781,19.99,0
4782,19.99,0
4783,19.99,0
4784,19.99,0
4785,19.99,0
4786,19.99,0
4787,19.99,1
4788,19.99,0
4789,19.99,0
4790,19.99,0
4791,19.99,1
4792,19.99,0
4793,19.99,0
4794,19.99,0
4795,19.99,0
4796,19.99,0
4797,19.99,0
4798,19.99,0
4799,19.99,0
4800,19.99,0
4801,19.99,0
4802,19.99,1
4803,19.99,0
4804,19.99,0
4805,19.99,0
4806,19.99,0
4807,19.99,1
4808,19.99,0
4809,19.99,0
4810,19.99,0
4811,19.99,0
4812,19.99,0
4813,19.99,0
4814,19.99,0
4815,19.99,1
4816,19.99,1
4817,19.99,0
4818,19.99,0
4819,19.99,0
4820,19.99,0
4821,19.99,0
4822,19.99,0
4823,19.99,0
4824,19.99,0
4825,19.99,0
4826,19.99,0
4827,19.99,0
4828,19.99,0
4829,19.99,0
4830,19.99,0
4831,19.99,0
4832,19.99,0
4833,19.99,0
4834,19.99,0
4835,19.99,0
4836,19.99,0
4837,19.99,0
4838,19.99,0
4839,19.99,0
4840,19.99,1
4841,19.99,1
4842,19.99,0
4843,19.99,0
4844,19.99,0
4845,19.99,0
4846,19.99,1
4847,19.99,0
4848,19.99,0
4849,19.99,0
4850,19.99,1
4851,19.99,0
4852,19.99,0
4853,19.99,0
4854,19.99,0
4855,19.99,0
4856,19.99,0
4857,19.99,1
4858,19.99,1
4859,19.99,0
4860,19.99,0
4861,19.99,0
4862,19.99,0
4863,19.99,0
4864,19.99,0
4865,19.99,0
4866,19.99,0
4867,19.99,0
4868,19.99,0
4869,19.99,0
4870,19.99,0
4871,19.99,0
4872,19.99,0
4873,19.99,0
4874,19.99,0
4875,19.99,0
4876,19.99,0
4877,19.99,0
4878,19.99,0
4879,19.99,0
4880,19.99,0
4881,19.99,0
4882,19.99,0
4883,19.99,0
4884,19.99,0
4885,19.99,0
4886,19.99,0
4887,19.99,0
4888,19.99,0
4889,19.99,0
4890,19.99,0
4891,19.99,0
4892,19.99,0
4893,19.99,0
4894,19.99,0
4895,19.99,0
4896,19.99,0
4897,19.99,0
4898,19.99,0
4899,19.99,1
4900,19.99,0
4901,19.99,0
4902,19.99,0
4903,19.99,0
4904,19.99,1
4905,19.99,0
4906,19.99,1
4907,19.99,0
4908,19.99,0
4909,19.99,0
4910,19.99,0
4911,19.99,0
4912,19.99,0
4913,19.99,0
4914,19.99,0
4915,19.99,1
4916,19.99,0
4917,19.99,0
4918,19.99,0
4919,19.99,0
4920,19.99,1
4921,19.99,0
4922,19.99,0
4923,19.99,0
4924,19.99,0
4925,19.99,0
4926,19.99,0
4927,19.99,0
4928,19.99,0
4929,19.99,1
4930,19.99,0
4931,19.99,0
4932,19.99,1
4933,19.99,0
4934,19.99,0
4935,19.99,0
4936,19.99,1
4937,19.99,0
4938,19.99,0
4939,19.99,0
4940,19.99,0
4941,19.99,0
4942,19.99,0
4943,19.99,0
4944,19.99,0
4945,19.99,1
4946,19.99,0
4947,19.99,0
4948,19.99,0
4949,19.99,0
4950,19.99,0
4951,19.99,0
4952,19.99,0
4953,19.99,0
4954,19.99,0
4955,19.99,0
4956,19.99,0
4957,19.99,0
4958,19.99,0
4959,19.99,0
4960,19.99,0
4961,19.99,0
4962,19.99,0
4963,19.99,0
4964,19.99,0
4965,19.99,0
4966,19.99,1
4967,19.99,0
4968,19.99,1
4969,19.99,0
4970,19.99,0
4971,19.99,0
4972,19.99,0
4973,19.99,0
4974,19.99,0
4975,19.99,0
4976,19.99,0
4977,19.99,0
4978,19.99,0
4979,19.99,0
4980,19.99,1
4981,19.99,0
4982,19.99,0
4983,19.99,0
4984,19.99,0
4985,19.99,0
4986,19.99,0
4987,19.99,0
4988,19.99,0
4989,19.99,0
4990,19.99,1
4991,19.99,0
4992,19.99,0
4993,19.99,0
4994,19.99,0
4995,19.99,0
4996,19.99,0
4997,19.99,0
4998,19.99,0
4999,19.99,0
5000,24.99,0
5001,24.99,0
5002,24.99,0
5003,24.99,0
5004,24.99,0
5005,24.99,0
5006,24.99,0
5007,24.99,0
5008,24.99,0
5009,24.99,0
5010,24.99,0
5011,24.99,0
5012,24.99,0
5013,24.99,0
5014,24.99,0
5015,24.99,0
5016,24.99,0
5017,24.99,0
5018,24.99,0
5019,24.99,0
5020,24.99,0
5021,24.99,0
5022,24.99,1
5023,24.99,0
5024,24.99,1
5025,24.99,0
5026,24.99,0
5027,24.99,0
5028,24.99,0
5029,24.99,0
5030,24.99,0
5031,24.99,0
5032,24.99,0
5033,24.99,0
5034,24.99,0
5035,24.99,0
5036,24.99,0
5037,24.99,1
5038,24.99,0
5039,24.99,1
5040,24.99,0
5041,24.99,0
5042,24.99,0
5043,24.99,0
5044,24.99,0
5045,24.99,0
5046,24.99,0
5047,24.99,0
5048,24.99,0
5049,24.99,0
5050,24.99,0
5051,24.99,0
5052,24.99,0
5053,24.99,0
5054,24.99,0
5055,24.99,0
5056,24.99,0
5057,24.99,0
5058,24.99,0
5059,24.99,0
5060,24.99,1
5061,24.99,1
5062,24.99,0
5063,24.99,0
5064,24.99,0
5065,24.99,0
5066,24.99,0
5067,24.99,0
5068,24.99,1
5069,24.99,0
5070,24.99,0
5071,24.99,0
5072,24.99,0
5073,24.99,0
5074,24.99,1
5075,24.99,0
5076,24.99,0
5077,24.99,0
5078,24.99,0
5079,24.99,0
5080,24.99,0
5081,24.99,0
5082,24.99,0
5083,24.99,0
5084,24.99,0
5085,24.99,0
5086,24.99,0
5087,24.99,0
5088,24.99,0
5089,24.99,0
5090,24.99,0
5091,24.99,0
5092,24.99,0
5093,24.99,0
5094,24.99,0
5095,24.99,0
5096,24.99,0
5097,24.99,0
5098,24.99,0
5099,24.99,0
5100,24.99,0
5101,24.99,0
5102,24.99,0
5103,24.99,0
5104,24.99,0
5105,24.99,0
5106,24.99,0
5107,24.99,0
5108,24.99,0
5109,24.99,1
5110,24.99,1
5111,24.99,0
5112,24.99,0
5113,24.99,0
5114,24.99,0
5115,24.99,0
5116,24.99,0
5117,24.99,0
5118,24.99,0
5119,24.99,0
5120,24.99,0
5121,24.99,1
5122,24.99,0
5123,24.99,0
5124,24.99,1
5125,24.99,0
5126,24.99,0
5127,24.99,0
5128,24.99,0
5129,24.99,0
5130,24.99,0
5131,24.99,0
5132,24.99,0
5133,24.99,0
5134,24.99,1
5135,24.99,0
5136,24.99,0
5137,24.99,0
5138,24.99,0
5139,24.99,1
5140,24.99,0
5141,24.99,0
5142,24.99,0
5143,24.99,0
5144,24.99,0
5145,24.99,0
5146,24.99,0
5147,24.99,0
5148,24.99,0
5149,24.99,0
5150,24.99,0
5151,24.99,0
5152,24.99,0
5153,24.99,0
5154,24.99,0
5155,24.99,0
5156,24.99,0
5157,24.99,0
5158,24.99,0
5159,24.99,0
5160,24.99,0
5161,24.99,0
5162,24.99,0
5163,24.99,0
5164,24.99,0
5165,24.99,1
5166,24.99,0
5167,24.99,0
5168,24.99,0
5169,24.99,0
5170,24.99,0
5171,24.99,0
5172,24.99,0
5173,24.99,0
5174,24.99,0
5175,24.99,0
5176,24.99,0
5177,24.99,0
5178,24.99,0
5179,24.99,1
5180,24.99,0
5181,24.99,0
5182,24.99,0
5183,24.99,1
5184,24.99,0
5185,24.99,1
5186,24.99,0
5187,24.99,0
5188,24.99,1
5189,24.99,0
5190,24.99,0
5191,24.99,0
5192,24.99,0
5193,24.99,1
5194,24.99,0
5195,24.99,0
5196,24.99,0
5197,24.99,0
5198,24.99,0
5199,24.99,0
5200,24.99,0
5201,24.99,1
5202,24.99,0
5203,24.99,0
5204,24.99,1
5205,24.99,0
5206,24.99,0
5207,24.99,0
5208,24.99,0
5209,24.99,0
5210,24.99,1
5211,24.99,0
5212,24.99,0
5213,24.99,0
5214,24.99,0
5215,24.99,0
5216,24.99,0
5217,24.99,0
5218,24.99,0
5219,24.99,0
5220,24.99,0
5221,24.99,0
5222,24.99,0
5223,24.99,0
5224,24.99,0
5225,24.99,0
5226,24.99,0
5227,24.99,0
5228,24.99,0
5229,24.99,0
5230,24.99,0
5231,24.99,0
5232,24.99,0
5233,24.99,0
5234,24.99,0
5235,24.99,0
5236,24.99,0
5237,24.99,0
5238,24.99,0
5239,24.99,0
5240,24.99,1
5241,24.99,0
5242,24.99,0
5243,24.99,0
5244,24.99,0
5245,24.99,0
5246,24.99,0
5247,24.99,0
5248,24.99,0
5249,24.99,0
5250,24.99,0
5251,24.99,1
5252,24.99,0
5253,24.99,0
5254,24.99,0
5255,24.99,0
5256,24.99,0
5257,24.99,0
5258,24.99,0
5259,24.99,0
5260,24.99,0
5261,24.99,0
5262,24.99,0
5263,24.99,0
5264,24.99,1
5265,24.99,0
5266,24.99,0
5267,24.99,0
5268,24.99,0
5269,24.99,0
5270,24.99,0
5271,24.99,0
5272,24.99,0
5273,24.99,0
5274,24.99,0
5275,24.99,0
5276,24.99,0
5277,24.99,0
5278,24.99,1
5279,24.99,0
5280,24.99,1
5281,24.99,0
5282,24.99,0
5283,24.99,0
5284,24.99,0
5285,24.99,0
5286,24.99,1
5287,24.99,0
5288,24.99,0
5289,24.99,0
5290,24.99,0
5291,24.99,0
5292,24.99,0
5293,24.99,0
5294,24.99,0
5295,24.99,0
5296,24.99,0
5297,24.99,0
5298,24.99,0
5299,24.99,0
5300,24.99,0
5301,24.99,0
5302,24.99,0
5303,24.99,0
5304,24.99,0
5305,24.99,0
5306,24.99,0
5307,24.99,0
5308,24.99,0
5309,24.99,0
5310,24.99,0
5311,24.99,0
5312,24.99,1
5313,24.99,1
5314,24.99,0
5315,24.99,0
5316,24.99,0
5317,24.99,1
5318,24.99,0
5319,24.99,0
5320,24.99,0
5321,24.99,0
5322,24.99,0
5323,24.99,1
5324,24.99,0
5325,24.99,0
5326,24.99,0
5327,24.99,0
5328,24.99,0
5329,24.99,0
5330,24.99,0
5331,24.99,0
5332,24.99,0
5333,24.99,0
5334,24.99,1
5335,24.99,1
5336,24.99,0
5337,24.99,0
5338,24.99,0
5339,24.99,0
5340,24.99,0
5341,24.99,1
5342,24.99,0
5343,24.99,0
5344,24.99,1
5345,24.99,0
5346,24.99,0
5347,24.99,0
5348,24.99,0
5349,24.99,0
5350,24.99,0
5351,24.99,1
5352,24.99,0
5353,24.99,0
5354,24.99,0
5355,24.99,0
5356,24.99,0
5357,24.99,1
5358,24.99,0
5359,24.99,0
5360,24.99,0
5361,24.99,0
5362,24.99,0
5363,24.99,0
5364,24.99,0
5365,24.99,1
5366,24.99,0
5367,24.99,0
5368,24.99,0
5369,24.99,0
5370,24.99,0
5371,24.99,0
5372,24.99,0
5373,24.99,0
5374,24.99,0
5375,24.99,0
5376,24.99,0
5377,24.99,0
5378,24.99,0
5379,24.99,0
5380,24.99,0
5381,24.99,0
5382,24.99,0
5383,24.99,0
5384,24.99,0
5385,24.99,0
5386,24.99,0
5387,24.99,1
5388,24.99,0
5389,24.99,0
5390,24.99,0
5391,24.99,0
5392,24.99,0
5393,24.99,0
5394,24.99,0
5395,24.99,0
5396,24.99,0
5397,24.99,0
5398,24.99,0
5399,24.99,0
5400,24.99,0
5401,24.99,1
5402,24.99,1
5403,24.99,0
5404,24.99,0
5405,24.99,0
5406,24.99,1
5407,24.99,0
5408,24.99,0
5409,24.99,0
5410,24.99,0
5411,24.99,0
5412,24.99,0
5413,24.99,0
5414,24.99,0
5415,24.99,0
5416,24.99,0
5417,24.99,0
5418,24.99,0
5419,24.99,0
5420,24.99,0
5421,24.99,0
5422,24.99,1
5423,24.99,0
5424,24.99,0
5425,24.99,0
5426,24.99,1
5427,24.99,0
5428,24.99,0
5429,24.99,0
5430,24.99,0
5431,24.99,0
5432,24.99,0
5433,24.99,0
5434,24.99,0
5435,24.99,0
5436,24.99,0
5437,24.99,0
5438,24.99,0
5439,24.99,0
5440,24.99,0
5441,24.99,0
5442,24.99,0
5443,24.99,1
5444,24.99,0
5445,24.99,0
5446,24.99,0
5447,24.99,0
5448,24.99,0
5449,24.99,0
5450,24.99,0
5451,24.99,0
5452,24.99,0
5453,24.99,0
5454,24.99,0
5455,24.99,0
5456,24.99,0
5457,24.99,0
5458,24.99,1
5459,24.99,1
5460,24.99,0
5461,24.99,0
5462,24.99,0
5463,24.99,0
5464,24.99,0
5465,24.99,0
5466,24.99,0
5467,24.99,0
5468,24.99,0
5469,24.99,0
5470,24.99,0
5471,24.99,0
5472,24.99,0
5473,24.99,0
5474,24.99,0
5475,24.99,0
5476,24.99,0
5477,24.99,0
5478,24.99,0
5479,24.99,0
5480,24.99,0
5481,24.99,0
5482,24.99,0
5483,24.99,0
5484,24.99,0
5485,24.99,1
5486,24.99,0
5487,24.99,0
5488,24.99,0
5489,24.99,1
5490,24.99,0
5491,24.99,0
5492,24.99,0
5493,24.99,0
5494,24.99,0
5495,24.99,0
5496,24.99,0
5497,24.99,0
5498,24.99,0
5499,24.99,0
5500,24.99,0
5501,24.99,0
5502,24.99,0
5503,24.99,0
5504,24.99,0
5505,24.99,0
5506,24.99,0
5507,24.99,0
5508,24.99,0
5509,24.99,0
5510,24.99,0
5511,24.99,1
5512,24.99,0
5513,24.99,0
5514,24.99,0
5515,24.99,0
5516,24.99,0
5517,24.99,0
5518,24.99,0
5519,24.99,0
5520,24.99,0
5521,24.99,0
5522,24.99,0
5523,24.99,0
5524,24.99,0
5525,24.99,0
5526,24.99,0
5527,24.99,0
5528,24.99,0
5529,24.99,0
5530,24.99,0
5531,24.99,0
5532,24.99,0
5533,24.99,0
5534,24.99,0
5535,24.99,0
5536,24.99,0
5537,24.99,0
5538,24.99,0
5539,24.99,0
5540,24.99,0
5541,24.99,0
5542,24.99,0
5543,24.99,0
5544,24.99,0
5545,24.99,0
5546,24.99,0
5547,24.99,0
5548,24.99,0
5549,24.99,0
5550,24.99,0
5551,24.99,0
5552,24.99,1
5553,24.99,0
5554,24.99,0
5555,24.99,0
5556,24.99,0
5557,24.99,0
5558,24.99,0
5559,24.99,0
5560,24.99,0
5561,24.99,1
5562,24.99,0
5563,24.99,0
5564,24.99,1
5565,24.99,0
5566,24.99,0
5567,24.99,0
5568,24.99,0
5569,24.99,1
5570,24.99,1
5571,24.99,0
5572,24.99,0
5573,24.99,0
5574,24.99,0
5575,24.99,0
5576,24.99,0
5577,24.99,1
5578,24.99,1
5579,24.99,0
5580,24.99,0
5581,24.99,0
5582,24.99,0
5583,24.99,0
5584,24.99,0
5585,24.99,0
5586,24.99,0
5587,24.99,0
5588,24.99,1
5589,24.99,0
5590,24.99,0
5591,24.99,0
5592,24.99,0
5593,24.99,1
5594,24.99,0
5595,24.99,0
5596,24.99,0
5597,24.99,0
5598,24.99,0
5599,24.99,0
5600,24.99,0
5601,24.99,0
5602,24.99,0
5603,24.99,0
5604,24.99,0
5605,24.99,0
5606,24.99,0
5607,24.99,0
5608,24.99,0
5609,24.99,0
5610,24.99,0
5611,24.99,0
5612,24.99,0
5613,24.99,0
5614,24.99,0
5615,24.99,0
5616,24.99,0
5617,24.99,0
5618,24.99,0
5619,24.99,0
5620,24.99,0
5621,24.99,1
5622,24.99,0
5623,24.99,0
5624,24.99,0
5625,24.99,0
5626,24.99,0
5627,24.99,0
5628,24.99,0
5629,24.99,0
5630,24.99,0
5631,24.99,0
5632,24.99,0
5633,24.99,0
5634,24.99,0
5635,24.99,0
5636,24.99,0
5637,24.99,0
5638,24.99,0
5639,24.99,0
5640,24.99,0
5641,24.99,0
5642,24.99,0
5643,24.99,0
5644,24.99,0
5645,24.99,0
5646,24.99,0
5647,24.99,0
5648,24.99,0
5649,24.99,0
5650,24.99,0
5651,24.99,0
5652,24.99,0
5653,24.99,0
5654,24.99,0
5655,24.99,0
5656,24.99,0
5657,24.99,0
5658,24.99,1
5659,24.99,0
5660,24.99,0
5661,24.99,0
5662,24.99,0
5663,24.99,0
5664,24.99,0
5665,24.99,0
5666,24.99,0
5667,24.99,0
5668,24.99,0
5669,24.99,0
5670,24.99,0
5671,24.99,0
5672,24.99,0
5673,24.99,0
5674,24.99,1
5675,24.99,0
5676,24.99,0
5677,24.99,0
5678,24.99,0
5679,24.99,0
5680,24.99,0
5681,24.99,0
5682,24.99,1
5683,24.99,0
5684,24.99,0
5685,24.99,0
5686,24.99,0
5687,24.99,1
5688,24.99,0
5689,24.99,0
5690,24.99,0
5691,24.99,0
5692,24.99,0
5693,24.99,0
5694,24.99,0
5695,24.99,0
5696,24.99,0
5697,24.99,0
5698,24.99,1
5699,24.99,0
5700,24.99,0
5701,24.99,0
5702,24.99,0
5703,24.99,0
5704,24.99,1
5705,24.99,0
5706,24.99,0
5707,24.99,0
5708,24.99,0
5709,24.99,0
5710,24.99,0
5711,24.99,1
5712,24.99,0
5713,24.99,1
5714,24.99,0
5715,24.99,0
5716,24.99,0
5717,24.99,0
5718,24.99,0
5719,24.99,0
5720,24.99,0
5721,24.99,0
5722,24.99,0
5723,24.99,0
5724,24.99,0
5725,24.99,0
5726,24.99,0
5727,24.99,0
5728,24.99,0
5729,24.99,1
5730,24.99,0
5731,24.99,0
5732,24.99,0
5733,24.99,0
5734,24.99,0
5735,24.99,0
5736,24.99,0
5737,24.99,0
5738,24.99,0
5739,24.99,0
5740,24.99,0
5741,24.99,0
5742,24.99,0
5743,24.99,1
5744,24.99,0
5745,24.99,0
5746,24.99,0
5747,24.99,1
5748,24.99,1
5749,24.99,0
5750,24.99,0
5751,24.99,0
5752,24.99,0
5753,24.99,0
5754,24.99,1
5755,24.99,0
5756,24.99,0
5757,24.99,0
5758,24.99,0
5759,24.99,0
5760,24.99,0
5761,24.99,1
5762,24.99,1
5763,24.99,0
5764,24.99,0
5765,24.99,0
5766,24.99,0
5767,24.99,0
5768,24.99,0
5769,24.99,1
5770,24.99,0
5771,24.99,0
5772,24.99,0
5773,24.99,0
5774,24.99,0
5775,24.99,0
5776,24.99,0
5777,24.99,0
5778,24.99,0
5779,24.99,0
5780,24.99,0
5781,24.99,0
5782,24.99,0
5783,24.99,0
5784,24.99,0
5785,24.99,0
5786,24.99,0
5787,24.99,0
5788,24.99,1
5789,24.99,0
5790,24.99,0
5791,24.99,0
5792,24.99,1
5793,24.99,1
5794,24.99,0
5795,24.99,0
5796,24.99,0
5797,24.99,1
5798,24.99,1
5799,24.99,0
5800,24.99,0
5801,24.99,0
5802,24.99,0
5803,24.99,0
5804,24.99,0
5805,24.99,0
5806,24.99,0
5807,24.99,1
5808,24.99,0
5809,24.99,0
5810,24.99,0
5811,24.99,1
5812,24.99,0
5813,24.99,0
5814,24.99,0
5815,24.99,0
5816,24.99,0
5817,24.99,0
5818,24.99,1
5819,24.99,0
5820,24.99,0
5821,24.99,0
5822,24.99,0
5823,24.99,0
5824,24.99,0
5825,24.99,0
5826,24.99,0
5827,24.99,0
5828,24.99,0
5829,24.99,0
5830,24.99,1
5831,24.99,0
5832,24.99,0
5833,24.99,0
5834,24.99,0
5835,24.99,0
5836,24.99,0
5837,24.99,0
5838,24.99,0
5839,24.99,0
5840,24.99,0
5841,24.99,0
5842,24.99,0
5843,24.99,0
5844,24.99,0
5845,24.99,0
5846,24.99,0
5847,24.99,0
5848,24.99,0
5849,24.99,0
5850,24.99,0
5851,24.99,1
5852,24.99,0
5853,24.99,0
5854,24.99,0
5855,24.99,0
5856,24.99,0
5857,24.99,0
5858,24.99,0
5859,24.99,0
5860,24.99,0
5861,24.99,0
5862,24.99,0
5863,24.99,0
5864,24.99,0
5865,24.99,0
5866,24.99,0
5867,24.99,0
5868,24.99,0
5869,24.99,0
5870,24.99,0
5871,24.99,0
5872,24.99,0
5873,24.99,0
5874,24.99,0
5875,24.99,0
5876,24.99,0
5877,24.99,0
5878,24.99,0
5879,24.99,0
5880,24.99,0
5881,24.99,0
5882,24.99,0
5883,24.99,1
5884,24.99,0
5885,24.99,0
5886,24.99,0
5887,24.99,1
5888,24.99,0
5889,24.99,0
5890,24.99,0
5891,24.99,0
5892,24.99,0
5893,24.99,0
5894,24.99,0
5895,24.99,0
5896,24.99,1
5897,24.99,0
5898,24.99,1
5899,24.99,0
5900,24.99,0
5901,24.99,0
5902,24.99,0
5903,24.99,0
5904,24.99,0
5905,24.99,0
5906,24.99,0
5907,24.99,0
5908,24.99,0
5909,24.99,0
5910,24.99,0
5911,24.99,1
5912,24.99,0
5913,24.99,0
5914,24.99,0
5915,24.99,0
5916,24.99,1
5917,24.99,0
5918,24.99,0
5919,24.99,0
5920,24.99,0
5921,24.99,1
5922,24.99,0
5923,24.99,0
5924,24.99,0
5925,24.99,0
5926,24.99,0
5927,24.99,0
5928,24.99,0
5929,24.99,0
5930,24.99,0
5931,24.99,0
5932,24.99,0
5933,24.99,1
5934,24.99,0
5935,24.99,0
5936,24.99,0
5937,24.99,0
5938,24.99,0
5939,24.99,0
5940,24.99,0
5941,24.99,0
5942,24.99,0
5943,24.99,0
5944,24.99,1
5945,24.99,0
5946,24.99,0
5947,24.99,0
5948,24.99,0
5949,24.99,0
5950,24.99,0
5951,24.99,0
5952,24.99,0
5953,24.99,0
5954,24.99,0
5955,24.99,0
5956,24.99,0
5957,24.99,0
5958,24.99,0
5959,24.99,0
5960,24.99,0
5961,24.99,1
5962,24.99,0
5963,24.99,0
5964,24.99,0
5965,24.99,0
5966,24.99,0
5967,24.99,0
5968,24.99,1
5969,24.99,0
5970,24.99,0
5971,24.99,0
5972,24.99,0
5973,24.99,0
5974,24.99,0
5975,24.99,1
5976,24.99,0
5977,24.99,0
5978,24.99,0
5979,24.99,0
5980,24.99,0
5981,24.99,0
5982,24.99,1
5983,24.99,0
5984,24.99,0
5985,24.99,0
5986,24.99,0
5987,24.99,1
5988,24.99,0
5989,24.99,0
5990,24.99,0
5991,24.99,0
5992,24.99,0
5993,24.99,0
5994,24.99,0
5995,24.99,0
5996,24.99,0
5997,24.99,0
5998,24.99,0
5999,24.99,0
6000,24.99,0
6001,24.99,0
6002,24.99,0
6003,24.99,0
6004,24.99,0
6005,24.99,1
6006,24.99,0
6007,24.99,0
6008,24.99,0
6009,24.99,0
6010,24.99,0
6011,24.99,0
6012,24.99,1
6013,24.99,0
6014,24.99,0
6015,24.99,0
6016,24.99,0
6017,24.99,0
6018,24.99,0
6019,24.99,0
6020,24.99,0
6021,24.99,0
6022,24.99,0
6023,24.99,0
6024,24.99,0
6025,24.99,0
6026,24.99,0
6027,24.99,0
6028,24.99,0
6029,24.99,0
6030,24.99,0
6031,24.99,0
6032,24.99,0
6033,24.99,0
6034,24.99,0
6035,24.99,0
6036,24.99,0
6037,24.99,0
6038,24.99,0
6039,24.99,0
6040,24.99,0
6041,24.99,0
6042,24.99,0
6043,24.99,0
6044,24.99,0
6045,24.99,0
6046,24.99,0
6047,24.99,0
6048,24.99,0
6049,24.99,1
6050,24.99,0
6051,24.99,1
6052,24.99,0
6053,24.99,0
6054,24.99,0
6055,24.99,0
6056,24.99,0
6057,24.99,0
6058,24.99,0
6059,24.99,0
6060,24.99,0
6061,24.99,0
6062,24.99,0
6063,24.99,0
6064,24.99,0
6065,24.99,0
6066,24.99,0
6067,24.99,0
6068,24.99,0
6069,24.99,0
6070,24.99,1
6071,24.99,0
6072,24.99,0
6073,24.99,0
6074,24.99,0
6075,24.99,0
6076,24.99,0
6077,24.99,0
6078,24.99,0
6079,24.99,0
6080,24.99,0
6081,24.99,1
6082,24.99,0
6083,24.99,0
6084,24.99,0
6085,24.99,0
6086,24.99,0
6087,24.99,0
6088,24.99,0
6089,24.99,0
6090,24.99,0
6091,24.99,0
6092,24.99,0
6093,24.99,0
6094,24.99,0
6095,24.99,0
6096,24.99,0
6097,24.99,0
6098,24.99,0
6099,24.99,0
6100,24.99,0
6101,24.99,0
6102,24.99,0
6103,24.99,0
6104,24.99,0
6105,24.99,0
6106,24.99,0
6107,24.99,0
6108,24.99,0
6109,24.99,1
6110,24.99,1
6111,24.99,0
6112,24.99,1
6113,24.99,0
6114,24.99,0
6115,24.99,0
6116,24.99,0
6117,24.99,1
6118,24.99,0
6119,24.99,0
6120,24.99,0
6121,24.99,0
6122,24.99,0
6123,24.99,1
6124,24.99,0
6125,24.99,0
6126,24.99,0
6127,24.99,0
6128,24.99,0
6129,24.99,0
6130,24.99,0
6131,24.99,0
6132,24.99,0
6133,24.99,0
6134,24.99,0
6135,24.99,0
6136,24.99,0
6137,24.99,1
6138,24.99,0
6139,24.99,0
6140,24.99,0
6141,24.99,0
6142,24.99,0
6143,24.99,0
6144,24.99,0
6145,24.99,0
6146,24.99,0
6147,24.99,0
6148,24.99,0
6149,24.99,1
6150,24.99,0
6151,24.99,0
6152,24.99,0
6153,24.99,0
6154,24.99,0
6155,24.99,0
6156,24.99,0
6157,24.99,0
6158,24.99,0
6159,24.99,0
6160,24.99,0
6161,24.99,0
6162,24.99,0
6163,24.99,0
6164,24.99,0
6165,24.99,0
6166,24.99,0
6167,24.99,1
6168,24.99,0
6169,24.99,0
6170,24.99,0
6171,24.99,0
6172,24.99,0
6173,24.99,0
6174,24.99,0
6175,24.99,0
6176,24.99,0
6177,24.99,0
6178,24.99,0
6179,24.99,0
6180,24.99,0
6181,24.99,0
6182,24.99,0
6183,24.99,1
6184,24.99,0
6185,24.99,0
6186,24.99,0
6187,24.99,0
6188,24.99,0
6189,24.99,0
6190,24.99,0
6191,24.99,0
6192,24.99,0
6193,24.99,1
6194,24.99,0
6195,24.99,0
6196,24.99,0
6197,24.99,0
6198,24.99,0
6199,24.99,0
6200,24.99,0
6201,24.99,0
6202,24.99,1
6203,24.99,0
6204,24.99,0
6205,24.99,1
6206,24.99,0
6207,24.99,0
6208,24.99,0
6209,24.99,0
6210,24.99,0
6211,24.99,0
6212,24.99,0
6213,24.99,0
6214,24.99,0
6215,24.99,0
6216,24.99,0
6217,24.99,0
6218,24.99,0
6219,24.99,0
6220,24.99,0
6221,24.99,0
6222,24.99,0
6223,24.99,0
6224,24.99,0
6225,24.99,0
6226,24.99,0
6227,24.99,1
6228,24.99,0
6229,24.99,0
6230,24.99,0
6231,24.99,1
6232,24.99,0
6233,24.99,0
6234,24.99,0
6235,24.99,0
6236,24.99,0
6237,24.99,0
6238,24.99,0
6239,24.99,0
6240,24.99,1
6241,24.99,0
6242,24.99,0
6243,24.99,0
6244,24.99,0
6245,24.99,0
6246,24.99,0
6247,24.99,0
6248,24.99,0
6249,24.99,0
6250,24.99,0
6251,24.99,0
6252,24.99,0
6253,24.99,0
6254,24.99,0
6255,24.99,0
6256,24.99,0
6257,24.99,0
6258,24.99,0
6259,24.99,0
6260,24.99,0
6261,24.99,0
6262,24.99,0
6263,24.99,1
6264,24.99,0
6265,24.99,0
6266,24.99,1
6267,24.99,0
6268,24.99,0
6269,24.99,0
6270,24.99,0
6271,24.99,1
6272,24.99,0
6273,24.99,0
6274,24.99,0
6275,24.99,0
6276,24.99,0
6277,24.99,0
6278,24.99,0
6279,24.99,0
6280,24.99,0
6281,24.99,0
6282,24.99,0
6283,24.99,0
6284,24.99,0
6285,24.99,0
6286,24.99,0
6287,24.99,0
6288,24.99,1
6289,24.99,0
6290,24.99,0
6291,24.99,0
6292,24.99,1
6293,24.99,0
6294,24.99,0
6295,24.99,0
6296,24.99,0
6297,24.99,0
6298,24.99,0
6299,24.99,0
6300,24.99,0
6301,24.99,0
6302,24.99,0
6303,24.99,0
6304,24.99,0
6305,24.99,0
6306,24.99,0
6307,24.99,0
6308,24.99,0
6309,24.99,0
6310,24.99,0
6311,24.99,0
6312,24.99,0
6313,24.99,0
6314,24.99,0
6315,24.99,1
6316,24.99,0
6317,24.99,0
6318,24.99,0
6319,24.99,0
6320,24.99,0
6321,24.99,0
6322,24.99,0
6323,24.99,0
6324,24.99,0
6325,24.99,0
